"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"sigma_E",0.524125288744407,0.0805524214780631,0.387806058539814,0.708362626761814,0.5,5
"range",1.04767417060718,0.213115284776005,0.703196867395512,1.56090167440987,0.5,6
"sigma_O",2.79722098114891,0.426523964290876,2.07460030355137,3.77154346501615,0.5,6
"sigma_E",0.638027611841675,0.0790570761626053,0.500458794166415,0.813412089501673,0.5,6
"range",0.860998229617261,0.173632546938219,0.579889643764876,1.27837763508092,0.5,7
"sigma_O",2.61566180818796,0.35254341756649,2.0084229557268,3.40649696086415,0.5,7
"sigma_E",0.642141827054662,0.0911645401788864,0.486167944656548,0.848155725989709,0.5,7
"range",1.07843208101685,0.253596101788562,0.680190477176821,1.70983833556964,0.5,8
"sigma_O",2.76585431226432,0.471046805689411,1.98090187755019,3.86185210048463,0.5,8
"sigma_E",0.496830657615495,0.0819267077457196,0.359622119408743,0.686389098513957,0.5,8
"range",1.26070341450381,0.315319401015829,0.772174797685333,2.05830739892815,0.5,9
"sigma_O",3.38835557980366,0.654669818086372,2.3202079659489,4.94824330563455,0.5,9
"sigma_E",0.625908311430494,0.0795535583619345,0.487890284742222,0.802969902392626,0.5,9
"range",1.04013022957495,0.200623263664859,0.712698024276529,1.51799339639516,0.6,1
"sigma_O",2.8521630271491,0.421100858482178,2.1355055718624,3.80932461175545,0.6,1
"sigma_E",0.645757047277657,0.0699871664754149,0.522174798522177,0.798587303119431,0.6,1
"range",0.921101452788481,0.182964795860531,0.624061480734624,1.35952612446182,0.6,10
"sigma_O",2.81164653140591,0.412563430157383,2.10892303447889,3.7485276078462,0.6,10
"sigma_E",0.708829006756032,0.076550268837642,0.573608573944622,0.875925820570545,0.6,10
"range",0.75782538983647,0.13407284370563,0.535767541292084,1.07191884020407,0.6,2
"sigma_O",2.85239527088881,0.34118455155669,2.25628855434737,3.60599213505394,0.6,2
"sigma_E",0.781041044885004,0.0792059293844818,0.640254886515729,0.95278478406439,0.6,2
"range",1.02589056072377,0.205536190266644,0.692729401491306,1.51928219058757,0.6,3
"sigma_O",3.05521673559461,0.463176583743356,2.26985583550414,4.11230931738191,0.6,3
"sigma_E",0.656290878771831,0.070337426117319,0.53194845863327,0.809698215247659,0.6,3
"range",1.00312899687534,0.176607777383722,0.710390071412243,1.416500349409,0.6,4
"sigma_O",2.84247815176617,0.381889566120713,2.1844264242492,3.69876593396598,0.6,4
"sigma_E",0.69758321276215,0.0700964880775995,0.572879432195243,0.849432378577204,0.6,4
"range",0.952136456345905,0.183053793690039,0.653206844770241,1.3878663990758,0.6,5
"sigma_O",2.86020871941151,0.404572101050213,2.16768705485883,3.77397369249427,0.6,5
"sigma_E",0.717574139677916,0.0749193172531311,0.584784574781455,0.880516805914269,0.6,5
"range",0.934122220746623,0.204731878500829,0.607918804108066,1.43536327120667,0.6,6
"sigma_O",2.90664033472794,0.456311318531245,2.13678976360439,3.9538555357061,0.6,6
"sigma_E",0.621130631108446,0.0773162903765041,0.486662843236749,0.792752654661768,0.6,6
"range",0.821630644978046,0.144813379544337,0.581636086327624,1.16065170754688,0.6,7
"sigma_O",2.79188579142676,0.363529877951493,2.16303314575671,3.60356302799225,0.6,7
"sigma_E",0.732702512185937,0.07579165609946,0.598243981012894,0.89738131665718,0.6,7
"range",0.74712095788177,0.142895775271915,0.513556810829489,1.08690940113246,0.6,8
"sigma_O",2.83086286116891,0.362487710052323,2.20253977505549,3.63842897617752,0.6,8
"sigma_E",0.76395742811101,0.0823038385631633,0.618537738310401,0.943565632002078,0.6,8
"range",0.898665700623071,0.178453554503817,0.608933490552001,1.32625328382622,0.6,9
"sigma_O",2.87716336976293,0.409960332362862,2.17609970331103,3.804085375183,0.6,9
"sigma_E",0.597170332647572,0.0774098569863226,0.46318967317828,0.769905779089236,0.6,9
"range",1.1299139724631,0.21001117152986,0.784941013951046,1.62649875911182,0.7,1
"sigma_O",3.23953513557798,0.478932854354321,2.42460537579686,4.32836947381392,0.7,1
"sigma_E",0.626892887223318,0.0668436745406753,0.508665544326372,0.772599395486148,0.7,1
"range",0.854421787880277,0.148794803775857,0.607348979170232,1.20200513484342,0.7,10
"sigma_O",2.88169917109752,0.36706404019711,2.24504265922974,3.6989008108885,0.7,10
"sigma_E",0.714533310354946,0.0698716071450828,0.589911122080384,0.865482667636882,0.7,10
"range",0.884041862123273,0.152681133142267,0.630178358346348,1.2401727283006,0.7,2
"sigma_O",3.09423908999283,0.395782153910874,2.40811498585354,3.97585480854691,0.7,2
"sigma_E",0.773385825573676,0.0704468642307434,0.646935816533429,0.924551740547154,0.7,2
"range",1.02297764195998,0.194640984072594,0.704545155459201,1.48533170349874,0.7,3
"sigma_O",3.39992275970056,0.502753961371969,2.54448579192803,4.54295119611217,0.7,3
"sigma_E",0.692325204993821,0.0672333325723864,0.572331902466791,0.83747592507749,0.7,3
"range",1.15409723067699,0.198405666198546,0.823965054537643,1.61650110101296,0.7,4
"sigma_O",3.23023176311923,0.456374103280836,2.44891716482412,4.26082082045996,0.7,4
"sigma_E",0.681103422874162,0.0668788565707048,0.56186495428435,0.825646570610147,0.7,4
"range",0.871715229295926,0.156663734330406,0.612911255653255,1.23980010805405,0.7,5
"sigma_O",2.98588613803794,0.392369968565618,2.30790733219022,3.86303033270676,0.7,5
"sigma_E",0.724353883816949,0.0716871152909973,0.596636678334524,0.879410482213958,0.7,5
"range",0.855596708549039,0.179391875834102,0.567281679427201,1.29044486051289,0.7,6
"sigma_O",2.83367171738008,0.41357287258685,2.12871306310254,3.772089127962,0.7,6
"sigma_E",0.652101151612466,0.0740670604990527,0.521955710249808,0.81469730780565,0.7,6
"range",0.878805873773338,0.147071134497449,0.633055074742716,1.21995667453167,0.7,7
"sigma_O",2.86264029983486,0.369706088567354,2.22246670306746,3.68721361491186,0.7,7
"sigma_E",0.732503751978624,0.0700151581312293,0.607364163603169,0.883426745956867,0.7,7
"range",0.923531664547737,0.172278174756075,0.640717046055971,1.33118158892842,0.7,8
"sigma_O",3.10801807264315,0.436969130699025,2.35944352052459,4.09409093959948,0.7,8
"sigma_E",0.70877575575365,0.070652213067262,0.582987640461167,0.861704497794787,0.7,8
"range",0.905970071635846,0.164892511268418,0.634146459755624,1.29430947389686,0.7,9
"sigma_O",2.9899364371193,0.403918368424803,2.29440934601311,3.89630556271391,0.7,9
"sigma_E",0.684971666759139,0.0684079749791779,0.563200835236948,0.833070824664879,0.7,9
"range",1.09438953069732,0.19791263213097,0.767782361876169,1.55993222086164,0.8,1
"sigma_O",3.31745232775519,0.483536606618033,2.49308717893496,4.41440236824364,0.8,1
"sigma_E",0.662160342887995,0.0635204612602741,0.54866612724994,0.799131380483076,0.8,1
"range",0.967893905377798,0.155758387131072,0.706070543766101,1.32680596909,0.8,10
"sigma_O",3.34473390263897,0.433834699775402,2.59391028987928,4.31288812227319,0.8,10
"sigma_E",0.747283813533857,0.0677350387295396,0.625649730798306,0.89256507352311,0.8,10
"range",0.989629632781787,0.162230405768249,0.717686638321189,1.364616195685,0.8,2
"sigma_O",3.44197974892958,0.449372016788771,2.66488589043946,4.4456780061557,0.8,2
"sigma_E",0.741855444028907,0.0650363805908768,0.624736445718105,0.880930676619523,0.8,2
"range",1.07890034100885,0.179977205617186,0.778014683757902,1.49614907035767,0.8,3
"sigma_O",3.44661984616241,0.473821749530467,2.63254027233812,4.5124431670745,0.8,3
"sigma_E",0.684817283645389,0.0630077324619722,0.571818924975282,0.820145489238086,0.8,3
"range",1.04719649062331,0.16662322499633,0.766638135325122,1.4304277852141,0.8,4
"sigma_O",3.40705851595349,0.441807140575907,2.64241377744266,4.3929712410013,0.8,4
"sigma_E",0.735358720050988,0.0634005840309858,0.621027764310352,0.870737957674936,0.8,4
"range",0.932257662663134,0.156525950457338,0.670840577376874,1.29554528885612,0.8,5
"sigma_O",3.42504517296485,0.444308820864745,2.65610639216946,4.41659056709255,0.8,5
"sigma_E",0.698935199448214,0.0653953873671298,0.581828285386614,0.839612692090261,0.8,5
"range",0.773470293014487,0.121134433272309,0.569030556340309,1.05136057723081,0.8,6
"sigma_O",2.90463057375331,0.327547202441246,2.32864479246094,3.62308532297289,0.8,6
"sigma_E",0.762227419021133,0.0686639326216377,0.638859791282743,0.909418069872684,0.8,6
"range",0.863530273159801,0.139047663707417,0.629818052440848,1.18396817902179,0.8,7
"sigma_O",3.04221029442969,0.373416831257311,2.39170876050838,3.8696364826488,0.8,7
"sigma_E",0.740867295549694,0.0656124666344521,0.622811422240315,0.881301032727893,0.8,7
"range",1.0833878421922,0.217896351879382,0.730442558747331,1.606874082779,0.8,8
"sigma_O",3.39043690538133,0.544572291179644,2.47477429069857,4.64489325453878,0.8,8
"sigma_E",0.662138189968039,0.062952569315015,0.549567361393551,0.797767504792171,0.8,8
"range",0.963497997570237,0.162595370312719,0.692159310630568,1.34120624697822,0.8,9
"sigma_O",3.27149728292001,0.438835941481506,2.5151685417408,4.25525935719021,0.8,9
"sigma_E",0.68587861402857,0.0631003684400182,0.572713335291653,0.821404783498165,0.8,9
"range",1.03442062538679,0.177626350795502,0.738809428748542,1.44831128108111,0.9,1
"sigma_O",3.42823251762657,0.475780316403786,2.61178838008557,4.49989680807415,0.9,1
"sigma_E",0.683818820927265,0.061221785593491,0.573764421717237,0.814982878260098,0.9,1
"range",0.956060646413105,0.14932603403828,0.703942575948053,1.29847517517863,0.9,10
"sigma_O",3.39094751574383,0.417787066028791,2.6634676847878,4.31712579814736,0.9,10
"sigma_E",0.738884417000303,0.061879372604923,0.627033738763674,0.870687090558046,0.9,10
"range",0.97869610474321,0.167342072639672,0.700011876195781,1.36832830700667,0.9,2
"sigma_O",3.2816621738377,0.441383315985899,2.52120016875462,4.27150004060044,0.9,2
"sigma_E",0.721270114379519,0.0619696500717493,0.60948766070101,0.85355391329612,0.9,2
"range",0.855703007447749,0.134017409320663,0.629521625438017,1.16314929839883,0.9,3
"sigma_O",3.27048305260456,0.390129881558877,2.58865183604691,4.13190342881622,0.9,3
"sigma_E",0.751692622677354,0.0617103070437464,0.639971719316724,0.882916825747917,0.9,3
"range",0.991787750254413,0.141134983908389,0.750394568298231,1.3108343038589,0.9,4
"sigma_O",3.62739705160245,0.436650913600299,2.8650420960971,4.59260594736064,0.9,4
"sigma_E",0.740573625093883,0.0597557477780361,0.632246008837529,0.867461852694167,0.9,4
"range",0.868315950407506,0.135068668986746,0.640134593754377,1.17783446963873,0.9,5
"sigma_O",3.46167804407224,0.419539986892925,2.72976229839499,4.38983822432361,0.9,5
"sigma_E",0.754899116673216,0.0632228693054352,0.640620321341172,0.88956384518203,0.9,5
"range",0.900794883637554,0.148370667102388,0.652264592039268,1.24402187745728,0.9,6
"sigma_O",3.29618388979754,0.41602664553419,2.57381507710561,4.22129325917965,0.9,6
"sigma_E",0.723161222840537,0.0632320571573396,0.609266687487364,0.858346870033112,0.9,6
"range",0.910126176078821,0.139237667529338,0.674339583119677,1.22835686517434,0.9,7
"sigma_O",3.11742769249615,0.368178101810397,2.47324298499655,3.9293977489864,0.9,7
"sigma_E",0.717952361638185,0.0609978251000915,0.607822598533164,0.84803624417022,0.9,7
"range",0.926664692653433,0.167773837599621,0.649847539577614,1.32139832855045,0.9,8
"sigma_O",3.21511885849606,0.450466472680852,2.44307162002836,4.2311445925343,0.9,8
"sigma_E",0.702979736560846,0.0595823896283777,0.595384596787855,0.830018970395435,0.9,8
"range",0.97850223660587,0.165846924186658,0.701925739947738,1.3640568689132,0.9,9
"sigma_O",3.31122740599728,0.439678841848355,2.55248295665401,4.29551425824218,0.9,9
"sigma_E",0.7040270972652,0.061379261077916,0.593442971050955,0.835217835347999,0.9,9
"range",0.96951841018726,0.142985518250842,0.726139444601533,1.2944703041271,1,1
"sigma_O",3.49829351819207,0.423492480124808,2.75938593831094,4.43506555915689,1,1
"sigma_E",0.718670870483447,0.0570010136952227,0.615201556720052,0.839542446600901,1,1
