"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"sigma_E",0.613511519818357,0.122523834375265,0.414791670289313,0.907434772466133,0.4,5
"range",1.4740355928252,0.359616799661855,0.913781677472299,2.3777899934762,0.4,6
"sigma_O",7.90105971614968,1.59634165694819,5.31749805714323,11.7398716402543,0.4,6
"sigma_E",0.60989158065278,0.127568378391399,0.404772035538981,0.918956122193191,0.4,6
"range",1.16057457149577,0.259194986749982,0.749154467080929,1.79793806910194,0.4,7
"sigma_O",7.30205270924198,1.25386931332058,5.2153228896606,10.2237147913229,0.4,7
"sigma_E",0.516359582482053,0.132730144737997,0.31199743668879,0.854581439035969,0.4,7
"range",1.19517232412184,0.25578003052452,0.785713164907424,1.81801317343985,0.4,8
"sigma_O",7.03156701179732,1.19048604643439,5.04590006006771,9.79863533815865,0.4,8
"sigma_E",0.666523771823988,0.125657460266153,0.460618642181557,0.964472337251537,0.4,8
"range",1.44702779718372,0.39715035311459,0.844999837638358,2.47797615165757,0.4,9
"sigma_O",8.00936317042153,1.80304231838221,5.15202790959563,12.4513879818519,0.4,9
"sigma_E",0.577865935109664,0.109653255327483,0.398388594034902,0.83819929576325,0.4,9
"range",1.23679799549166,0.28375722460059,0.788875601878445,1.93905005809509,0.5,1
"sigma_O",7.44164108125325,1.37694962778067,5.17807447680691,10.6947133012936,0.5,1
"sigma_E",0.614834671920131,0.113045878696566,0.42879838927581,0.881583707517113,0.5,1
"range",1.08328358913006,0.188426351362315,0.770343042520238,1.52335163648561,0.5,1
"sigma_O",6.92763446844028,0.957471080625813,5.28372328241934,9.08301149835139,0.5,1
"sigma_E",0.705956144625339,0.111022387186951,0.518696452722321,0.960820293870551,0.5,1
"range",1.13982849942987,0.226314879479968,0.772381749197138,1.68208144413435,0.5,2
"sigma_O",6.99969348128872,1.09361355821631,5.15334893130973,9.50754732215338,0.5,2
"sigma_E",0.560066389757876,0.121707602917981,0.365818402047216,0.857459217964479,0.5,2
"range",0.931460418414191,0.177913322402599,0.640591106645487,1.3544029913492,0.5,3
"sigma_O",6.52825021170279,0.889945521655378,4.99757260933402,8.52775020156772,0.5,3
"sigma_E",0.539177453486139,0.139097056152189,0.325191106373307,0.893973791565106,0.5,3
"range",1.06119039738149,0.213004349152889,0.716041779041586,1.57270859390634,0.5,4
"sigma_O",6.02384326551948,0.934244689775667,4.44487804738904,8.16370827290964,0.5,4
"sigma_E",0.562727049087313,0.115981780928693,0.375715837171826,0.842822421748743,0.5,4
"range",1.41570089608849,0.298398699852269,0.936605901960515,2.1398637601904,0.5,5
"sigma_O",7.80341189336378,1.3647009774832,5.5388806699596,10.9937802971183,0.5,5
"sigma_E",0.754492336588095,0.108185455739319,0.569642518635338,0.999326186770441,0.5,5
"range",1.40515092304666,0.313535552347788,0.907385452311701,2.17597616482465,0.5,6
"sigma_O",7.60171989923997,1.40622086607802,5.28993669056214,10.9237877136787,0.5,6
"sigma_E",0.687546865803799,0.11172453912224,0.500016478614633,0.945410227251646,0.5,6
"range",1.04416710221795,0.206143659679707,0.709124322218616,1.53750887283501,0.5,7
"sigma_O",6.93550670612796,1.05812349804034,5.14296609027217,9.35282333704837,0.5,7
"sigma_E",0.585307670123813,0.113055934705717,0.40083826324918,0.854671572341384,0.5,7
"range",1.14318791405801,0.240396119945103,0.757045662306593,1.7262876889968,0.5,8
"sigma_O",6.86989515800916,1.13882980200761,4.96415721621465,9.50724512267279,0.5,8
"sigma_E",0.638102496562186,0.102618448100276,0.465588029890298,0.874538798205001,0.5,8
"range",1.35493541232235,0.376281374535917,0.786194484024902,2.33510919863818,0.5,9
"sigma_O",8.24111064029201,1.86673615023599,5.28659117491601,12.8468236597874,0.5,9
"sigma_E",0.624043014672843,0.0949814241554605,0.463082978367337,0.840950115538599,0.5,9
"range",1.36309882566448,0.294304843357339,0.892782271259741,2.08117753716831,0.6,1
"sigma_O",8.43450137627392,1.52877880847206,5.91257369594731,12.0321229171535,0.6,1
"sigma_E",0.448104617733446,0.109945930914446,0.277032386095763,0.72481687525381,0.6,1
"range",0.97320623709403,0.170000100108122,0.691061371731592,1.37054452565551,0.6,1
"sigma_O",6.53478519943108,0.872012510958666,5.03089877865765,8.4882283427888,0.6,1
"sigma_E",0.623713395794794,0.105228195645995,0.448101915565057,0.868147148184627,0.6,1
"range",1.1616993126881,0.227095165118345,0.791947375644831,1.70408455738762,0.6,2
"sigma_O",7.44134184936438,1.17298315469413,5.46356166464559,10.1350679131932,0.6,2
"sigma_E",0.638406833812278,0.09611853928508,0.47527023286116,0.857540105141148,0.6,2
"range",1.14342435909858,0.229787594511902,0.771163080420555,1.69538622656443,0.6,3
"sigma_O",7.32508483027298,1.16091696143486,5.36920366898508,9.99344988170991,0.6,3
"sigma_E",0.607600320142963,0.0925203207350863,0.450820966884219,0.818901905981327,0.6,3
"range",1.12185975706425,0.214706492046999,0.770959999768639,1.63247031609674,0.6,4
"sigma_O",7.56402262291953,1.12748463092807,5.64772683247572,10.1305250655967,0.6,4
"sigma_E",0.640835362280356,0.101889748724832,0.469255645633223,0.875151882285464,0.6,4
"range",1.32561828653722,0.284726343412216,0.870143673816303,2.01950998953404,0.6,5
"sigma_O",8.88453557960195,1.58141512060295,6.26792718228514,12.5934731163286,0.6,5
"sigma_E",0.510557337393458,0.0957949577046095,0.353455792010178,0.737486273131409,0.6,5
"range",0.915743034912431,0.166168481647557,0.641677310459763,1.30686451323919,0.6,6
"sigma_O",6.45181501534771,0.851311385166015,4.98157419371613,8.35597651938498,0.6,6
"sigma_E",0.541401753245692,0.10918094222042,0.364639257057557,0.803851622512607,0.6,6
"range",1.2462598926037,0.243317082450703,0.850005768068863,1.82723903561413,0.6,7
"sigma_O",7.26175184836544,1.14387484405513,5.33285412295387,9.88833346861362,0.6,7
"sigma_E",0.64207434088801,0.0968262136851945,0.477773724604565,0.862875955700542,0.6,7
"range",1.00129995604822,0.194338674762782,0.68447498131079,1.46477465116717,0.6,8
"sigma_O",7.48127090115809,1.10618181667625,5.59907900525502,9.99618227283177,0.6,8
"sigma_E",0.579480981360991,0.103770277097117,0.407953516791147,0.823128601514203,0.6,8
"range",1.18635706806702,0.243385100938195,0.793576123241529,1.77354516061242,0.6,9
"sigma_O",7.47342613919944,1.21023132390198,5.44098980294377,10.2650621083413,0.6,9
"sigma_E",0.489891431762959,0.115021393067498,0.309205071861886,0.77616325459875,0.6,9
"range",1.10787456162439,0.210685922070992,0.763161590639715,1.60829116578783,0.7,1
"sigma_O",6.8442660377618,1.00826343969165,5.12781181479764,9.13527627134815,0.7,1
"sigma_E",0.551902788066643,0.0941879268345726,0.39499921158288,0.77113239354358,0.7,1
"range",1.22759763599736,0.260497549309087,0.809897676629432,1.86072389067468,0.7,1
"sigma_O",7.40661155998924,1.26241041455351,5.30319519581166,10.3443099442939,0.7,1
"sigma_E",0.647933027521841,0.087975936202757,0.496540310571385,0.845484644883155,0.7,1
"range",1.29332268910996,0.245837612308401,0.891063472685506,1.87717668767797,0.7,2
"sigma_O",7.89638398410287,1.23410960644524,5.81293840474909,10.7265681627479,0.7,2
"sigma_E",0.710149559262914,0.0917480310454906,0.551287986216906,0.914789382554925,0.7,2
"range",1.3076141019595,0.273910974431561,0.867311534088882,1.97144229315429,0.7,3
"sigma_O",7.95921576368778,1.37035467497141,5.67959206862041,11.1538143598267,0.7,3
"sigma_E",0.638419836240914,0.0835067351549952,0.494045919382303,0.824983814896125,0.7,3
"range",0.967955397226102,0.176365468024707,0.677271673332602,1.38340002677038,0.7,4
"sigma_O",7.06890390339243,0.974046056475877,5.39588137711459,9.26065621222338,0.7,4
"sigma_E",0.698882552553114,0.0937870753159406,0.537250168667684,0.909142240893886,0.7,4
"range",1.2101556828652,0.236205344632522,0.825465054166445,1.77412328890139,0.7,5
"sigma_O",8.09215391161045,1.25559230106533,5.97021899465373,10.9682668236846,0.7,5
"sigma_E",0.489653896952684,0.0907062126718209,0.340571188282605,0.703996541838992,0.7,5
"range",1.05654217191339,0.19806383005865,0.731672989137432,1.52565610266337,0.7,6
"sigma_O",7.43087536089402,1.07682406649237,5.59358881073531,9.87164242805382,0.7,6
"sigma_E",0.645344467955058,0.0954972369360403,0.482871854085833,0.862484484850854,0.7,6
"range",1.24281101444003,0.244770839216287,0.844814755708091,1.82830520794922,0.7,7
"sigma_O",7.08412663661141,1.12169499549395,5.19406928558565,9.66195240075406,0.7,7
"sigma_E",0.62702071307977,0.0878670878864655,0.476430310448057,0.825209828193597,0.7,7
"range",1.2140485442427,0.25210390449298,0.808126479858453,1.82386532865003,0.7,8
"sigma_O",7.9835521157497,1.34352124428137,5.74051339369378,11.1030320833167,0.7,8
"sigma_E",0.563789377250705,0.0899289170833182,0.412423526423919,0.770708850333673,0.7,8
"range",1.14097700012367,0.225598480553627,0.77441535886982,1.6810468696167,0.7,9
"sigma_O",7.22018447416285,1.13522774356952,5.30535066637848,9.82612971679924,0.7,9
"sigma_E",0.588496168408156,0.0923954420564059,0.432616186402101,0.800542723820282,0.7,9
"range",1.3157434436994,0.254865395030208,0.900097727562491,1.92332538637341,0.8,1
"sigma_O",8.37035044600318,1.32246469436924,6.14128073673869,11.4084943503352,0.8,1
"sigma_E",0.633248285443081,0.0839089805442948,0.488410511588879,0.821037593380358,0.8,1
"range",1.26453241787611,0.258868485629753,0.846596413266126,1.88878928708258,0.8,1
"sigma_O",8.21878496377402,1.38500102835968,5.90698811595334,11.43534148957,0.8,1
"sigma_E",0.657133650658997,0.0803362716543157,0.517120957272536,0.835055374870134,0.8,1
"range",1.25679919027198,0.249005331816845,0.852354458439404,1.853154153215,0.8,2
"sigma_O",8.1246077735236,1.29513487667376,5.94447209970855,11.1043084005452,0.8,2
"sigma_E",0.73007027273739,0.0847693927228208,0.581474355032561,0.916639914592622,0.8,2
"range",1.13531832140392,0.219529750971408,0.777187607328142,1.65847689639139,0.8,3
"sigma_O",7.95359322088209,1.22049737412155,5.88768436275481,10.7444015721085,0.8,3
"sigma_E",0.695515719528623,0.0828897689361905,0.550633901177265,0.87851858571942,0.8,3
"range",1.27422962552205,0.263173443834348,0.850050058098377,1.91007708674275,0.8,4
"sigma_O",8.20526903942035,1.37503584094844,5.90811305453729,11.3955910098174,0.8,4
"sigma_E",0.659247771522274,0.0837271678469963,0.513975700536748,0.845580099999321,0.8,4
"range",1.15188039931885,0.221454659970406,0.790241283267356,1.67901688057728,0.8,5
"sigma_O",8.11771108599234,1.23791403937884,6.02045375084534,10.9455592556276,0.8,5
"sigma_E",0.551355268913034,0.0857353599754844,0.406509109855871,0.747812595555228,0.8,5
"range",0.979872520387173,0.163123909940609,0.707076040246877,1.35791640722923,0.8,6
"sigma_O",7.15199433604156,0.919928302961663,5.55828744682957,9.20265881750087,0.8,6
"sigma_E",0.678725240636669,0.0862122435589013,0.529143753228763,0.870591308063965,0.8,6
"range",1.163627489321,0.230221624179527,0.78959659098242,1.71483634727805,0.8,7
"sigma_O",7.27278621357435,1.1160145867531,5.38373030514981,9.8246784869149,0.8,7
"sigma_E",0.641250736377066,0.0831705617716437,0.497309303204001,0.826854644091485,0.8,7
"range",1.15311327801957,0.228660530698418,0.781771906306569,1.70084166649961,0.8,8
"sigma_O",7.78331664183906,1.21403515243957,5.7331723994952,10.5665788024206,0.8,8
"sigma_E",0.564724051018202,0.086878985266939,0.417719423159243,0.763462832028362,0.8,8
"range",1.40864000196661,0.310120187645138,0.914962106801956,2.16868724987536,0.8,9
"sigma_O",8.38802045186179,1.53655363416897,5.85777550911262,12.0111955453735,0.8,9
"sigma_E",0.619355106238366,0.0856529337498838,0.472306451555504,0.812186126952488,0.8,9
"range",1.23320211403822,0.232082845277842,0.852790057519737,1.78330814326262,0.9,1
"sigma_O",8.4720197685252,1.31062131996334,6.25613476832038,11.4727577995497,0.9,1
"sigma_E",0.676372412401767,0.0783043768475343,0.539065264351624,0.848653531420602,0.9,1
"range",1.19319011547706,0.228129632243187,0.820287031810863,1.73561521328601,0.9,1
"sigma_O",7.7642092039623,1.18560724347122,5.75595490718248,10.4731439934788,0.9,1
"sigma_E",0.673427874388446,0.077806394770909,0.536963925909116,0.844572754558,0.9,1
"range",1.20819542248855,0.225828308807475,0.837598582112443,1.74276343119016,0.9,2
"sigma_O",7.93827768243485,1.2298256628096,5.85942736436599,10.7546776578673,0.9,2
"sigma_E",0.729390028030299,0.0793236301420069,0.589371020216256,0.902673858641423,0.9,2
"range",1.21126479770044,0.226836875524893,0.839135804068258,1.74842070024334,0.9,3
"sigma_O",8.13442343781215,1.22971122987902,6.04849677492881,10.939717276514,0.9,3
"sigma_E",0.692423638270728,0.0768040895725197,0.557129359477532,0.860573018958637,0.9,3
"range",1.36350706550298,0.276899815019225,0.915790496483376,2.03010571174921,0.9,4
"sigma_O",8.66310496154347,1.45673726991721,6.23075224793335,12.0449962682454,0.9,4
"sigma_E",0.637497319843751,0.0772293443215705,0.502759066053553,0.808345110508016,0.9,4
"range",1.32017870879687,0.240219491060542,0.924162278166011,1.88589370539909,0.9,5
"sigma_O",8.51016086015243,1.2982552140017,6.31079329878105,11.4760275668764,0.9,5
"sigma_E",0.658571674045519,0.0779697846099163,0.522188590271079,0.830574734752373,0.9,5
"range",1.36756763017539,0.260231898041593,0.941835933448878,1.98573993270245,0.9,6
"sigma_O",8.79983388068402,1.40633363433094,6.43340425940795,12.0367185404824,0.9,6
"sigma_E",0.665092805282599,0.0772283758502143,0.529716551554246,0.835066297892295,0.9,6
"range",1.13176568895186,0.215765130435077,0.778895976737453,1.64449889708499,0.9,7
"sigma_O",7.3087450138239,1.08858854724591,5.45835842081377,9.78641370881833,0.9,7
"sigma_E",0.672442700590139,0.0784560469394498,0.534986556752054,0.845215977616661,0.9,7
"range",1.2142232995771,0.249668027938183,0.811474539915717,1.81686319005033,0.9,8
"sigma_O",7.81359166992649,1.28770976846924,5.65678202657176,10.7927465646656,0.9,8
"sigma_E",0.621908679729744,0.0774317312160437,0.487243903181503,0.793792191955078,0.9,8
"range",1.14617632433584,0.213279968034565,0.795903176731974,1.65060299402528,0.9,9
"sigma_O",7.60011803430381,1.10937513203108,5.70915753476115,10.1173936405954,0.9,9
"sigma_E",0.701117923476421,0.0819526662127385,0.557564795665543,0.881630882080935,0.9,9
"range",1.1303886387261,0.211047064852319,0.783981502039323,1.62985793827692,1,1
"sigma_O",8.06007246351341,1.18321845842751,6.04480894215706,10.7471995788017,1,1
"sigma_E",0.702724308695697,0.0746801455147451,0.570592173835104,0.865454306379176,1,1
