"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"sigma_O",2.42605070580641,0.240606018436382,1.99747385986525,2.94658275404957,0.9,1
"sigma_E",0.787930960581184,0.108030910549527,0.602257768432578,1.03084631063898,0.9,1
"range",0.430608420549662,0.0793603345043539,0.300059685713771,0.617955762391725,0.9,10
"sigma_O",2.38986269387696,0.236003017710069,1.96931571024341,2.90021740337353,0.9,10
"sigma_E",0.79546624745751,0.115045455784082,0.599122325458854,1.05615585324668,0.9,10
"range",0.584601434897172,0.129545529541251,0.378648938105791,0.902574398844207,0.9,2
"sigma_O",2.45607505195736,0.289628325095932,1.94923944298909,3.09469659181379,0.9,2
"sigma_E",0.784192320752741,0.0957564060363759,0.617282259396243,0.99623403486284,0.9,2
"range",0.628710525447343,0.124928536568856,0.425904177981688,0.928088864216938,0.9,3
"sigma_O",2.26747830669913,0.261319585148255,1.80902637784856,2.84211326839016,0.9,3
"sigma_E",0.752949106224482,0.0960549429018923,0.586376363624051,0.966840397625113,0.9,3
"range",0.675694135073611,0.137408414312893,0.453576705252115,1.00658291946254,0.9,4
"sigma_O",2.30425264401827,0.280742857192289,1.81477333558834,2.92575394587437,0.9,4
"sigma_E",0.732897625779198,0.0914102086427523,0.573954839745685,0.935855737553825,0.9,4
"range",0.535712586639562,0.101452455084492,0.369600512329865,0.776481541313222,0.9,5
"sigma_O",2.36186555410202,0.253537246677778,1.91373560799247,2.91493186015673,0.9,5
"sigma_E",0.793883334057789,0.104516823570211,0.613329379692158,1.02758936545816,0.9,5
"range",0.545605163115169,0.121396235454988,0.352766676065238,0.84385803483002,0.9,6
"sigma_O",2.4397906754294,0.289268074336993,1.93389035440887,3.07803310893072,0.9,6
"sigma_E",0.767173636015305,0.112934622677417,0.57489616210953,1.02375946577429,0.9,6
"range",0.633441056853544,0.133674889639397,0.418868194370429,0.957932776707531,0.9,7
"sigma_O",2.45653677741047,0.305024702363714,1.92588689057336,3.13339945783299,0.9,7
"sigma_E",0.745523703530076,0.0925759650264419,0.584470863704775,0.950955175082854,0.9,7
"range",0.571360500129008,0.116294196990275,0.383404692924353,0.851457551595697,0.9,8
"sigma_O",2.56712302773385,0.30329731299304,2.03647912728753,3.2360364273898,0.9,8
"sigma_E",0.734755915740715,0.0954939249499008,0.569528016511023,0.94791869770208,0.9,8
"range",0.619564242866425,0.122768516762528,0.420163383025017,0.913596630613075,0.9,9
"sigma_O",2.46265827129383,0.29803592469722,1.94262961587166,3.1218950393952,0.9,9
"sigma_E",0.757558485231116,0.0947207675513179,0.592907315165903,0.967933509784881,0.9,9
"range",0.648480999165041,0.137777319493947,0.427611722253231,0.983433297997977,1,1
"sigma_O",2.44182671393216,0.311533939305443,1.90158860067421,3.13554556372429,1,1
"sigma_E",0.755764605974112,0.0863349989897605,0.604156263994738,0.945417888852973,1,1
