"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"range",0.378655798344137,0.0752593780201125,0.256486698443832,0.559016177016425,0.5,4
"sigma_O",4.73234787014308,0.513078310221131,3.82639589763064,5.85279645995731,0.5,4
"sigma_E",0.00017984074800462,0.120399638383962,0,Inf,0.5,4
"range",0.397807085579636,0.0577827661265706,0.299249019748904,0.528825382519713,0.5,5
"sigma_O",5.18348326137062,0.407074990015241,4.44400161089446,6.04601462228125,0.5,5
"sigma_E",0.00019991259952124,0.153939857655178,0,Inf,0.5,5
"range",0.510470829979372,0.0853448837596499,0.367840689943988,0.708405772889095,0.5,6
"sigma_O",5.60383244361184,0.535971337761108,4.64593431943028,6.75922987648425,0.5,6
"sigma_E",0.000198910879459703,0.12284154116291,0,Inf,0.5,6
"range",0.465621851299049,0.0720727676352025,0.343777460928634,0.630651316760294,0.5,7
"sigma_O",5.46690854487596,0.481527299349761,4.60010416730314,6.49704614310057,0.5,7
"sigma_E",0.000177332865892009,0.153234413377944,0,Inf,0.5,7
"range",0.427815521136704,0.0657901954791467,0.316488053726055,0.578303408203498,0.5,8
"sigma_O",5.15516840339221,0.403357710159764,4.42223671569824,6.00957456053712,0.5,8
"sigma_E",0.00167143191650389,0.141990287016288,8.17381606268439e-76,3.41784624229777e+69,0.5,8
"range",0.457353544560826,0.0734824130643955,0.33380326366249,0.626633372086638,0.5,9
"sigma_O",4.6902071446873,0.386841753018299,3.99012137039365,5.51312629818717,0.5,9
"sigma_E",0.000262046998624358,0.142901258643768,0,Inf,0.5,9
"range",0.404195120674544,0.0598941450571681,0.302314476053899,0.540409767040006,0.6,1
"sigma_O",5.3994334156105,0.421740315863587,4.63300025091312,6.29265694597476,0.6,1
"sigma_E",0.000159011142749485,0.101900354990598,0,Inf,0.6,1
"range",0.468467607101288,0.0711920190481823,0.347795765939449,0.631007966156249,0.6,10
"sigma_O",5.46608104588516,0.45206021249796,4.6481412265888,6.42795486274674,0.6,10
"sigma_E",0.000175031327291386,0.116621284150269,0,Inf,0.6,10
"range",0.407117318873343,0.0574322974421409,0.308773512476095,0.536783450100665,0.6,2
"sigma_O",4.64193512960848,0.336872295737643,4.02648490913901,5.35145722229985,0.6,2
"sigma_E",1.06483140078919e-28,NA,NA,NA,0.6,2
"range",0.434250458711276,0.065839631956702,0.322614509975569,0.584516365693639,0.6,3
"sigma_O",5.06875871786491,0.393889290578344,4.35266666927704,5.90266080361235,0.6,3
"sigma_E",0.000173947795604799,0.13472090438009,0,Inf,0.6,3
"range",0.465560722663974,0.0673256450072975,0.350656922299791,0.618116377300819,0.6,4
"sigma_O",5.8556987670153,0.49865956968876,4.95555282635874,6.91935072665135,0.6,4
"sigma_E",0.205636595702883,0.38118042332913,0.00543577879174469,7.77927342379925,0.6,4
"range",13.2163692197845,NA,NA,NA,0.6,5
"sigma_O",640.649882294949,NA,NA,NA,0.6,5
"sigma_E",0.0185589980665428,NA,NA,NA,0.6,5
"range",0.399636861330081,0.0675560442127596,0.286929622224697,0.556616008118842,0.6,6
"sigma_O",5.26830009900813,0.450050495681517,4.45610741523575,6.22852713072238,0.6,6
"sigma_E",0.000265372406461696,0.182662214664423,0,Inf,0.6,6
"range",0.460368621420147,0.0687386295089354,0.343566634381521,0.616879657041825,0.6,7
"sigma_O",5.06926944492547,0.39950369449521,4.34373271702682,5.91599308229175,0.6,7
"sigma_E",0.000223252634807619,0.133225467185975,0,Inf,0.6,7
"range",0.476478394225461,0.0785580036644904,0.344908429266208,0.658237494069609,0.6,8
"sigma_O",5.55916840911248,0.490861754427887,4.67574369406073,6.60950544404943,0.6,8
"sigma_E",0.000194412375317572,0.112614941331609,0,Inf,0.6,8
"range",0.452519050796178,0.0647139663766254,0.341907012125007,0.598915740454617,0.6,9
"sigma_O",4.80108616339963,0.375681353603209,4.1184483568036,5.59687201377881,0.6,9
"sigma_E",0.000197952332853867,0.125341216757991,0,Inf,0.6,9
"range",0.376436219277546,NA,NA,NA,0.7,1
"sigma_O",5.39027339471061,NA,NA,NA,0.7,1
"sigma_E",2.2228015681561e-05,NA,NA,NA,0.7,1
"range",0.419854322393668,0.0562605909985056,0.322877212485347,0.545958789335888,0.7,10
"sigma_O",5.05766598664237,0.368763609099389,4.38417109953564,5.83462293137885,0.7,10
"sigma_E",0.000278085020393189,0.151140230405302,0,Inf,0.7,10
"range",0.48094954448039,0.0727293554332597,0.357586016945106,0.646872230385352,0.7,2
"sigma_O",5.08022674402033,0.405294977635556,4.34485373405083,5.94006273868217,0.7,2
"sigma_E",0.000892976195521497,0.137088148878248,1.88739501265886e-134,4.22490512277391e+127,0.7,2
"range",0.53581940429868,0.0850189483196455,0.392606531498568,0.731272689038387,0.7,4
"sigma_O",5.77441660529439,0.533508944138817,4.81796944445662,6.9207344537778,0.7,4
"sigma_E",0.00128502753195539,0.726764073714451,0,Inf,0.7,4
"range",0.54842453326864,0.078809905709911,0.413806391576754,0.726836208461845,0.7,5
"sigma_O",5.63924409389971,0.504940962199708,4.73155450629013,6.72106258277409,0.7,5
"sigma_E",0.000341853068988046,0.194902191764508,0,Inf,0.7,5
"range",2091.89789909292,406.28644018261,1429.62100843158,3060.97685639797,0.7,6
"sigma_O",14215.0606947246,2899.1125334817,9531.23337391962,21200.608843303,0.7,6
"sigma_E",0.000123020041333555,2.38971216862861e-05,8.40672143552256e-05,0.000180021791917135,0.7,6
"range",0.430045967685511,0.063858616840064,0.321453236747854,0.575323291790752,0.7,8
"sigma_O",5.25906865420244,0.404625476690631,4.52291649450974,6.11503730904337,0.7,8
"sigma_E",0.000475633013606577,0.128092789980614,2.7546821055246e-233,8.21244539174852e+225,0.7,8
"range",0.466429847833063,0.0708914965160244,0.346269593990507,0.628287342363473,0.7,9
"sigma_O",5.63651823843183,0.472410145152035,4.78266177153114,6.64281510377506,0.7,9
"sigma_E",0.000221187604618726,0.147278790964033,0,Inf,0.7,9
"range",0.497609827965157,0.0719738103448617,0.374776171896433,0.660702465779868,0.8,1
"sigma_O",5.76054228861684,0.46635128870962,4.91533786001457,6.7510816965173,0.8,1
"sigma_E",0.000166083186541697,0.114969602831333,0,Inf,0.8,1
"range",0.457092939855558,0.0622730185707492,0.349976819296583,0.59699369828474,0.8,10
"sigma_O",5.55229666970412,0.418953890127589,4.78899552683568,6.4372576954101,0.8,10
"sigma_E",0.000232062527124265,0.12411852175111,0,Inf,0.8,10
"range",0.461311750353012,0.0631889786170863,0.352695327702043,0.603377800324989,0.8,2
"sigma_O",5.25700523490336,0.38142961883438,4.5601407794566,6.06036203187012,0.8,2
"sigma_E",5.77948416863863e-07,NA,NA,NA,0.8,2
"range",3.86797230565524,NA,NA,NA,0.8,3
"sigma_O",155.000589179693,NA,NA,NA,0.8,3
"sigma_E",0.377544975745934,NA,NA,NA,0.8,3
"range",0.450960524849744,0.0619541579010345,0.344507112344989,0.590308262690108,0.8,4
"sigma_O",5.55109368736236,0.416315069903778,4.7922673841954,6.43007550611617,0.8,4
"sigma_E",0.00730449565361124,0.676520692269218,1.06618229442492e-81,5.00436529781284e+76,0.8,4
"range",0.481068798886636,0.067746382480756,0.365037065959421,0.633982712560913,0.8,6
"sigma_O",5.21221808691939,0.40283240262364,4.47957143862221,6.06469117812875,0.8,6
"sigma_E",0.000229279600905845,0.144421967451449,0,Inf,0.8,6
"range",0.502766522712958,0.0734425655683232,0.377594348332003,0.669433156183328,0.8,7
"sigma_O",5.27453605941719,0.440372348773067,4.47834176519638,6.21228394364678,0.8,7
"sigma_E",0.000247488691256547,0.142555580661185,0,Inf,0.8,7
"range",0.420768816359318,0.0590552486666303,0.319577879831424,0.554000786643344,0.8,8
"sigma_O",5.16530737193637,0.363900186628388,4.49912765585642,5.93012741299991,0.8,8
"sigma_E",0.00021132087717624,0.13305967825477,0,Inf,0.8,8
"range",635.553931550997,71.4082661464397,509.935034937221,792.118156697467,0.8,9
"sigma_O",19169.1342439096,2677.5687382087,14578.2568802701,25205.7369189546,0.8,9
"sigma_E",0.057729680902408,0.00648768621720649,0.046317036447704,0.0719544321635686,0.8,9
"range",0.374102238221557,0.0577139052692207,0.276485793474882,0.506183275760577,0.9,1
"sigma_O",5.68420183497745,0.416865250464189,4.92316603346733,6.56288052873271,0.9,1
"sigma_E",0.000437951892051718,0.136619347118139,1.28413464954071e-269,1.49362732187208e+262,0.9,1
"range",0.432724173063091,0.0646702303808848,0.322849313682926,0.579992591023552,0.9,10
"sigma_O",5.53756547197528,0.403132398129607,4.80122175980738,6.38683920270389,0.9,10
"sigma_E",0.00287031597906019,0.138157107195788,3.06895149938647e-44,2.68453698968372e+38,0.9,10
"range",0.545876212071731,0.0837096426579138,0.40416914203621,0.737267663247496,0.9,2
"sigma_O",6.03744176144449,0.588925685744622,4.9868007541072,7.30943641428076,0.9,2
"sigma_E",0.0793395835425791,0.582301227267761,4.48973943050112e-08,140203.448644397,0.9,2
"range",0.534922763704257,0.0799120168597182,0.399144576071014,0.716889017873291,0.9,3
"sigma_O",6.09066525298108,0.539561040781157,5.11986279657936,7.245546355003,0.9,3
"sigma_E",0.000585121206535042,0.310444596204718,0,Inf,0.9,3
"range",0.512120470437278,0.0850036359296741,0.369901913941354,0.709018705652006,0.9,4
"sigma_O",5.78482259916705,0.549465378904674,4.80219231939172,6.96851985054872,0.9,4
"sigma_E",0.109107378109828,0.439914265049613,4.03516816568969e-05,295.016699904162,0.9,4
"range",14.8752267640476,NA,NA,NA,0.9,5
"sigma_O",698.409458042873,NA,NA,NA,0.9,5
"sigma_E",0.192696883259085,NA,NA,NA,0.9,5
"range",0.481601805762465,0.076961978453694,0.352097180742481,0.65873943899399,0.9,6
"sigma_O",5.50753427365583,0.458092218657024,4.6790538982932,6.48270664002359,0.9,6
"sigma_E",0.000371801107381305,0.163983100619525,0,Inf,0.9,6
"range",0.433228534431777,0.0563084829296154,0.335801715661527,0.558921989651432,0.9,7
"sigma_O",5.41661347114824,0.39285343422701,4.6988580504583,6.24400677372303,0.9,7
"sigma_E",0.000198071123960053,0.117464276811791,0,Inf,0.9,7
"range",0.3956394939344,0.0564692333468632,0.299094539285101,0.523348268192423,0.9,8
"sigma_O",5.82594284725549,0.420063675796086,5.05816113749801,6.71026666348483,0.9,8
"sigma_E",0.000204900644226643,0.145501948786679,0,Inf,0.9,8
"range",21.8689494208529,NA,NA,NA,0.9,9
"sigma_O",317.328085579498,NA,NA,NA,0.9,9
"sigma_E",0.223276674228639,NA,NA,NA,0.9,9
"range",0.505751464306924,0.0731829604663013,0.380861494930878,0.671594653313588,1,1
"sigma_O",6.02604483584098,0.492170786571391,5.13465632139926,7.07218051035399,1,1
"sigma_E",0.000470539320610113,0.245229827044791,0,Inf,1,1
